id,name,date,price
LTC,Litecoin,2017-10-20T00:00:00.000Z,25.954387704511646
LTC,Litecoin,2017-10-19T00:00:00.000Z,24.690133862171525
LTC,Litecoin,2017-10-18T00:00:00.000Z,28.086266732771435
LTC,Litecoin,2017-10-17T00:00:00.000Z,24.83886960832919
LTC,Litecoin,2017-10-16T00:00:00.000Z,35.597421913733264
LTC,Litecoin,2017-10-15T00:00:00.000Z,35.69657907783837
LTC,Litecoin,2017-10-14T00:00:00.000Z,32.325235498264746
LTC,Litecoin,2017-10-13T00:00:00.000Z,22.682201289043128
LTC,Litecoin,2017-10-12T00:00:00.000Z,23.078829945463546
LTC,Litecoin,2017-10-11T00:00:00.000Z,5.7511155180961655
LTC,Litecoin,2017-10-10T00:00:00.000Z,5.627169062964789
LTC,Litecoin,2017-10-09T00:00:00.000Z,4.759543877045102
LTC,Litecoin,2017-10-08T00:00:00.000Z,11.328705999008411
LTC,Litecoin,2017-10-07T00:00:00.000Z,10.510659395141285
LTC,Litecoin,2017-10-06T00:00:00.000Z,9.19682697074862
LTC,Litecoin,2017-10-05T00:00:00.000Z,9.295984134853743
LTC,Litecoin,2017-10-04T00:00:00.000Z,8.651462568170537
LTC,Litecoin,2017-10-03T00:00:00.000Z,10.16360932077341
LTC,Litecoin,2017-10-02T00:00:00.000Z,12.146752602875553
LTC,Litecoin,2017-10-01T00:00:00.000Z,13.510163609320761
LTC,Litecoin,2017-09-30T00:00:00.000Z,15.989092711948427
LTC,Litecoin,2017-09-29T00:00:00.000Z,10.60981655924639
LTC,Litecoin,2017-09-28T00:00:00.000Z,15.195835399107574
LTC,Litecoin,2017-09-27T00:00:00.000Z,19.16212196331184
LTC,Litecoin,2017-09-26T00:00:00.000Z,9.320773425880013
LTC,Litecoin,2017-09-25T00:00:00.000Z,9.395141298958846
LTC,Litecoin,2017-09-24T00:00:00.000Z,-0.421417947446707
LTC,Litecoin,2017-09-23T00:00:00.000Z,2.454139811601375
LTC,Litecoin,2017-09-22T00:00:00.000Z,0.842835894893396
LTC,Litecoin,2017-09-21T00:00:00.000Z,-3.049082796232037
LTC,Litecoin,2017-09-20T00:00:00.000Z,7.610312345066913
LTC,Litecoin,2017-09-19T00:00:00.000Z,9.692612791274161
LTC,Litecoin,2017-09-18T00:00:00.000Z,18.046603867129384
LTC,Litecoin,2017-09-17T00:00:00.000Z,6.470004957858204
LTC,Litecoin,2017-09-16T00:00:00.000Z,8.899355478433307
LTC,Litecoin,2017-09-15T00:00:00.000Z,9.048091224590973
LTC,Litecoin,2017-09-14T00:00:00.000Z,-4.933068914229058
LTC,Litecoin,2017-09-13T00:00:00.000Z,28.780366881507184
LTC,Litecoin,2017-09-12T00:00:00.000Z,37.20872583044124
LTC,Litecoin,2017-09-11T00:00:00.000Z,42.09221616261774
LTC,Litecoin,2017-09-10T00:00:00.000Z,40.25780862667327
LTC,Litecoin,2017-09-09T00:00:00.000Z,48.735746157659875
LTC,Litecoin,2017-09-08T00:00:00.000Z,53.64402578086265
LTC,Litecoin,2017-09-07T00:00:00.000Z,67.15418939018343
LTC,Litecoin,2017-09-06T00:00:00.000Z,71.41794744670302
LTC,Litecoin,2017-09-05T00:00:00.000Z,57.0897372335151
LTC,Litecoin,2017-09-04T00:00:00.000Z,46.52949925632125
LTC,Litecoin,2017-09-03T00:00:00.000Z,67.27813584531482
LTC,Litecoin,2017-09-02T00:00:00.000Z,66.55924640555278
LTC,Litecoin,2017-09-01T00:00:00.000Z,83.29201784828952
LTC,Litecoin,2017-08-31T00:00:00.000Z,52.25582548339117
LTC,Litecoin,2017-08-30T00:00:00.000Z,36.638572136836856
LTC,Litecoin,2017-08-29T00:00:00.000Z,30.986613782845808
LTC,Litecoin,2017-08-28T00:00:00.000Z,29.02825979176994
LTC,Litecoin,2017-08-27T00:00:00.000Z,26.00396628656419
LTC,Litecoin,2017-08-26T00:00:00.000Z,7.635101636093203
LTC,Litecoin,2017-08-25T00:00:00.000Z,7.164105106593935
LTC,Litecoin,2017-08-24T00:00:00.000Z,7.213683688646495
LTC,Litecoin,2017-08-23T00:00:00.000Z,13.559742191373322
LTC,Litecoin,2017-08-22T00:00:00.000Z,-2.057511155180975
LTC,Litecoin,2017-08-21T00:00:00.000Z,1.933564700049563
LTC,Litecoin,2017-08-20T00:00:00.000Z,-2.330193356470017
LTC,Litecoin,2017-08-19T00:00:00.000Z,-4.164600892414493
LTC,Litecoin,2017-08-18T00:00:00.000Z,-1.388200297471497
LTC,Litecoin,2017-08-17T00:00:00.000Z,-7.015369360436304
LTC,Litecoin,2017-08-16T00:00:00.000Z,-7.064947942488847
LTC,Litecoin,2017-08-15T00:00:00.000Z,-9.32077342588003
LTC,Litecoin,2017-08-14T00:00:00.000Z,-4.040654437283099
LTC,Litecoin,2017-08-13T00:00:00.000Z,-4.908279623202786
LTC,Litecoin,2017-08-12T00:00:00.000Z,-2.602875557759058
LTC,Litecoin,2017-08-11T00:00:00.000Z,-0.14873574615766502
LTC,Litecoin,2017-08-10T00:00:00.000Z,0.0
ETH,Ethereum,2018-02-12T00:00:00.000Z,177.4965449160908
ETH,Ethereum,2018-02-11T00:00:00.000Z,161.74136229022707
ETH,Ethereum,2018-02-10T00:00:00.000Z,175.24975320829222
ETH,Ethereum,2018-02-09T00:00:00.000Z,182.51530108588352
ETH,Ethereum,2018-02-08T00:00:00.000Z,163.2734452122409
ETH,Ethereum,2018-02-07T00:00:00.000Z,141.62685093780846
ETH,Ethereum,2018-02-06T00:00:00.000Z,149.6979269496545
ETH,Ethereum,2018-02-05T00:00:00.000Z,116.9832181638697
ETH,Ethereum,2018-02-04T00:00:00.000Z,160.43830207305032
ETH,Ethereum,2018-02-03T00:00:00.000Z,208.2724580454097
ETH,Ethereum,2018-02-02T00:00:00.000Z,191.02073050345507
ETH,Ethereum,2018-02-01T00:00:00.000Z,220.2527147087858
ETH,Ethereum,2018-01-31T00:00:00.000Z,251.07996051332674
ETH,Ethereum,2018-01-30T00:00:00.000Z,237.3385982230997
ETH,Ethereum,2018-01-29T00:00:00.000Z,272.7226061204343
ETH,Ethereum,2018-01-28T00:00:00.000Z,289.2043435340573
ETH,Ethereum,2018-01-27T00:00:00.000Z,251.7314906219151
ETH,Ethereum,2018-01-26T00:00:00.000Z,235.1391905231984
ETH,Ethereum,2018-01-25T00:00:00.000Z,234.70088845014806
